Entry	Entry name	Status	Protein names	Gene names	Organism	Length
Q9Y231	FUT9_HUMAN	reviewed	4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase 9 (EC 2.4.1.152) (Fucosyltransferase 9) (Fucosyltransferase IX) (Fuc-TIX) (FucT-IX) (Galactoside 3-L-fucosyltransferase)	FUT9	Homo sapiens (Human)	359
Q6GMV1	ALG1L_HUMAN	reviewed	Putative glycosyltransferase ALG1-like (EC 2.4.1.-)	ALG1L	Homo sapiens (Human)	187
Q9UBQ6	EXTL2_HUMAN	reviewed	Exostosin-like 2 (EC 2.4.1.223) (Alpha-1,4-N-acetylhexosaminyltransferase EXTL2) (Alpha-GalNAcT EXTL2) (EXT-related protein 2) (Glucuronyl-galactosyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase) [Cleaved into: Processed exostosin-like 2]	EXTL2 EXTR2	Homo sapiens (Human)	330
Q9BYC5	FUT8_HUMAN	reviewed	Alpha-(1,6)-fucosyltransferase (Alpha1-6FucT) (EC 2.4.1.68) (Fucosyltransferase 8) (GDP-L-Fuc:N-acetyl-beta-D-glucosaminide alpha1,6-fucosyltransferase) (GDP-fucose--glycoprotein fucosyltransferase) (Glycoprotein 6-alpha-L-fucosyltransferase)	FUT8	Homo sapiens (Human)	575
Q5BKT4	AG10A_HUMAN	reviewed	Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1,2-glucosyltransferase (EC 2.4.1.256) (Alpha-1,2-glucosyltransferase ALG10-A) (Alpha-2-glucosyltransferase ALG10-A) (Asparagine-linked glycosylation protein 10 homolog A)	ALG10 ALG10A	Homo sapiens (Human)	473
Q2PZI1	D19L1_HUMAN	reviewed	Probable C-mannosyltransferase DPY19L1 (EC 2.4.1.-) (Dpy-19-like protein 1) (Protein dpy-19 homolog 1)	DPY19L1 GA0500 KIAA0877	Homo sapiens (Human)	675
Q6ZPD9	D19L3_HUMAN	reviewed	Probable C-mannosyltransferase DPY19L3 (EC 2.4.1.-) (Dpy-19-like protein 3) (Protein dpy-19 homolog 3)	DPY19L3	Homo sapiens (Human)	716
Q7Z388	D19L4_HUMAN	reviewed	Probable C-mannosyltransferase DPY19L4 (EC 2.4.1.-) (Dpy-19-like protein 4) (Protein dpy-19 homolog 4)	DPY19L4	Homo sapiens (Human)	723
C9J202	AG1L2_HUMAN	reviewed	Putative glycosyltransferase ALG1L2 (EC 2.4.1.-)	ALG1L2	Homo sapiens (Human)	215
P16442	BGAT_HUMAN	reviewed	Histo-blood group ABO system transferase (Fucosylglycoprotein 3-alpha-galactosyltransferase) (Fucosylglycoprotein alpha-N-acetylgalactosaminyltransferase) (Glycoprotein-fucosylgalactoside alpha-N-acetylgalactosaminyltransferase) (EC 2.4.1.40) (Glycoprotein-fucosylgalactoside alpha-galactosyltransferase) (EC 2.4.1.37) (Histo-blood group A transferase) (A transferase) (Histo-blood group B transferase) (B transferase) (NAGAT) [Cleaved into: Fucosylglycoprotein alpha-N-acetylgalactosaminyltransferase soluble form]	ABO	Homo sapiens (Human)	354
Q8NFL0	B3GN7_HUMAN	reviewed	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7 (BGnT-7) (Beta-1,3-Gn-T7) (Beta-1,3-N-acetylglucosaminyltransferase 7) (Beta3Gn-T7) (EC 2.4.1.-)	B3GNT7	Homo sapiens (Human)	401
Q2TAA5	ALG11_HUMAN	reviewed	GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase (EC 2.4.1.131) (Asparagine-linked glycosylation protein 11 homolog) (Glycolipid 2-alpha-mannosyltransferase)	ALG11 GT8	Homo sapiens (Human)	492
Q9NS00	C1GLT_HUMAN	reviewed	Glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1 (EC 2.4.1.122) (B3Gal-T8) (Core 1 O-glycan T-synthase) (Core 1 UDP-galactose:N-acetylgalactosamine-alpha-R beta 1,3-galactosyltransferase 1) (Beta-1,3-galactosyltransferase) (Core 1 beta1,3-galactosyltransferase 1) (C1GalT1) (Core 1 beta3-Gal-T1)	C1GALT1	Homo sapiens (Human)	363
Q9BVK2	ALG8_HUMAN	reviewed	Probable dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase (EC 2.4.1.265) (Asparagine-linked glycosylation protein 8 homolog) (Dol-P-Glc:Glc(1)Man(9)GlcNAc(2)-PP-dolichyl alpha-1,3-glucosyltransferase) (Dolichyl-P-Glc:Glc1Man9GlcNAc2-PP-dolichyl glucosyltransferase)	ALG8 HUSSY-02	Homo sapiens (Human)	526
Q9NP73	ALG13_HUMAN	reviewed	Putative bifunctional UDP-N-acetylglucosamine transferase and deubiquitinase ALG13 (EC 2.4.1.141) (EC 3.4.19.12) (Asparagine-linked glycosylation 13 homolog) (Glycosyltransferase 28 domain-containing protein 1) (UDP-N-acetylglucosamine transferase subunit ALG13 homolog)	ALG13 CXorf45 GLT28D1 MDS031	Homo sapiens (Human)	1137
Q6ZMB0	B3GN6_HUMAN	reviewed	Acetylgalactosaminyl-O-glycosyl-glycoprotein beta-1,3-N-acetylglucosaminyltransferase (EC 2.4.1.147) (Core 3 synthase) (UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 6) (BGnT-6) (Beta-1,3-Gn-T6) (Beta-1,3-N-acetylglucosaminyltransferase 6) (Beta3Gn-T6)	B3GNT6	Homo sapiens (Human)	384
Q16880	CGT_HUMAN	reviewed	2-hydroxyacylsphingosine 1-beta-galactosyltransferase (EC 2.4.1.47) (Ceramide UDP-galactosyltransferase) (Cerebroside synthase) (UDP-galactose-ceramide galactosyltransferase)	UGT8 CGT UGT4	Homo sapiens (Human)	541
Q16739	CEGT_HUMAN	reviewed	Ceramide glucosyltransferase (EC 2.4.1.80) (GLCT-1) (Glucosylceramide synthase) (GCS) (UDP-glucose ceramide glucosyltransferase) (UDP-glucose:N-acylsphingosine D-glucosyltransferase)	UGCG	Homo sapiens (Human)	394
O60512	B4GT3_HUMAN	reviewed	Beta-1,4-galactosyltransferase 3 (Beta-1,4-GalTase 3) (Beta4Gal-T3) (b4Gal-T3) (EC 2.4.1.-) (Beta-N-acetylglucosaminyl-glycolipid beta-1,4-galactosyltransferase) (Beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase) (EC 2.4.1.38) (N-acetyllactosamine synthase) (EC 2.4.1.90) (Nal synthase) (Neolactotriaosylceramide beta-1,4-galactosyltransferase) (EC 2.4.1.275) (UDP-Gal:beta-GlcNAc beta-1,4-galactosyltransferase 3) (UDP-galactose:beta-N-acetylglucosamine beta-1,4-galactosyltransferase 3)	B4GALT3	Homo sapiens (Human)	393
U3KPV4	A3LT2_HUMAN	reviewed	Alpha-1,3-galactosyltransferase 2 (EC 2.4.1.87) (Isoglobotriaosylceramide synthase) (iGb3 synthase) (iGb3S)	A3GALT2 A3GALT2P IGBS3S	Homo sapiens (Human)	340
Q11130	FUT7_HUMAN	reviewed	Alpha-(1,3)-fucosyltransferase 7 (EC 2.4.1.-) (Fucosyltransferase 7) (Fucosyltransferase VII) (Fuc-TVII) (FucT-VII) (Galactoside 3-L-fucosyltransferase) (Selectin ligand synthase)	FUT7	Homo sapiens (Human)	342
A0PJZ3	GXLT2_HUMAN	reviewed	Glucoside xylosyltransferase 2 (EC 2.4.2.42) (Glycosyltransferase 8 domain-containing protein 4)	GXYLT2 GLT8D4	Homo sapiens (Human)	443
Q8NCW6	GLT11_HUMAN	reviewed	Polypeptide N-acetylgalactosaminyltransferase 11 (EC 2.4.1.41) (Polypeptide GalNAc transferase 11) (GalNAc-T11) (pp-GaNTase 11) (Protein-UDP acetylgalactosaminyltransferase 11) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 11)	GALNT11	Homo sapiens (Human)	608
Q5I7T1	AG10B_HUMAN	reviewed	Putative Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1,2-glucosyltransferase (EC 2.4.1.256) (Alpha-1,2-glucosyltransferase ALG10-A) (Alpha-2-glucosyltransferase ALG10-B) (Asparagine-linked glycosylation protein 10 homolog B) (Potassium channel regulator 1)	ALG10B KCR1	Homo sapiens (Human)	473
Q9UBM8	MGT4C_HUMAN	reviewed	Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase C (EC 2.4.1.145) (N-acetylglucosaminyltransferase IV homolog) (hGnT-IV-H) (N-glycosyl-oligosaccharide-glycoprotein N-acetylglucosaminyltransferase IVc) (GlcNAc-T IVc) (GnT-IVc) (N-acetylglucosaminyltransferase IVc) (UDP-N-acetylglucosamine: alpha-1,3-D-mannoside beta-1,4-N-acetylglucosaminyltransferase IVc)	MGAT4C	Homo sapiens (Human)	478
O00219	HYAS3_HUMAN	reviewed	Hyaluronan synthase 3 (EC 2.4.1.212) (Hyaluronate synthase 3) (Hyaluronic acid synthase 3) (HA synthase 3)	HAS3	Homo sapiens (Human)	553
P21217	FUT3_HUMAN	reviewed	3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase FUT3 (EC 2.4.1.65) (Alpha-3-fucosyltransferase FUT3) (EC 2.4.1.-) (Blood group Lewis alpha-4-fucosyltransferase) (Lewis FT) (Fucosyltransferase 3) (Fucosyltransferase III) (FucT-III)	FUT3 FT3B LE	Homo sapiens (Human)	361
Q92839	HYAS1_HUMAN	reviewed	Hyaluronan synthase 1 (EC 2.4.1.212) (Hyaluronate synthase 1) (Hyaluronic acid synthase 1) (HA synthase 1) (HuHAS1)	HAS1 HAS	Homo sapiens (Human)	578
Q9UM21	MGT4A_HUMAN	reviewed	Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A (EC 2.4.1.145) (N-glycosyl-oligosaccharide-glycoprotein N-acetylglucosaminyltransferase IVa) (GlcNAc-T IVa) (GnT-IVa) (N-acetylglucosaminyltransferase IVa) (UDP-N-acetylglucosamine: alpha-1,3-D-mannoside beta-1,4-N-acetylglucosaminyltransferase IVa) [Cleaved into: Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A soluble form]	MGAT4A	Homo sapiens (Human)	535
O95395	GCNT3_HUMAN	reviewed	Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase 3 (EC 2.4.1.102) (EC 2.4.1.148) (EC 2.4.1.150) (C2GnT-mucin type) (C2GnT-M) (hC2GnT-M) (Core 2/core 4 beta-1,6-N-acetylglucosaminyltransferase) (C2/4GnT)	GCNT3	Homo sapiens (Human)	438
Q09328	MGT5A_HUMAN	reviewed	Alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase A (EC 2.4.1.155) (Alpha-mannoside beta-1,6-N-acetylglucosaminyltransferase V) (GlcNAc-T V) (GNT-V) (Mannoside acetylglucosaminyltransferase 5) (N-acetylglucosaminyl-transferase V) [Cleaved into: Secreted alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase A (Secreted beta-1,6-N-acetylglucosaminyltransferase V) (Secreted GNT-V)]	MGAT5 GGNT5	Homo sapiens (Human)	741
Q9BV10	ALG12_HUMAN	reviewed	Dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase (EC 2.4.1.260) (Asparagine-linked glycosylation protein 12 homolog) (hALG12) (Dolichyl-P-Man:Man(7)GlcNAc(2)-PP-dolichyl-alpha-1,6-mannosyltransferase) (Mannosyltransferase ALG12 homolog) (Membrane protein SB87)	ALG12 PP14673	Homo sapiens (Human)	488
Q8N0V5	GNT2A_HUMAN	reviewed	N-acetyllactosaminide beta-1,6-N-acetylglucosaminyl-transferase (N-acetylglucosaminyltransferase) (EC 2.4.1.150) (I-branching enzyme) (IGNT)	GCNT2 GCNT5 II NACGT1	Homo sapiens (Human)	402
Q9NY28	GALT8_HUMAN	reviewed	Probable polypeptide N-acetylgalactosaminyltransferase 8 (EC 2.4.1.41) (Polypeptide GalNAc transferase 8) (GalNAc-T8) (pp-GaNTase 8) (Protein-UDP acetylgalactosaminyltransferase 8) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 8)	GALNT8	Homo sapiens (Human)	637
Q8NES3	LFNG_HUMAN	reviewed	Beta-1,3-N-acetylglucosaminyltransferase lunatic fringe (EC 2.4.1.222) (O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase)	LFNG	Homo sapiens (Human)	379
Q10981	FUT2_HUMAN	reviewed	Galactoside alpha-(1,2)-fucosyltransferase 2 (Alpha(1,2)FT 2) (Fucosyltransferase 2) (GDP-L-fucose:beta-D-galactoside 2-alpha-L-fucosyltransferase 2) (SE2) (Secretor blood group alpha-2-fucosyltransferase) (Secretor factor) (Se) (Type 1 galactoside alpha-(1,2)-fucosyltransferase FUT2) (EC 2.4.1.69) (Type 2 galactoside alpha-(1,2)-fucosyltransferase FUT2) (EC 2.4.1.344)	FUT2 SEC2	Homo sapiens (Human)	343
Q495W5	FUT11_HUMAN	reviewed	Alpha-(1,3)-fucosyltransferase 11 (EC 2.4.1.-) (Fucosyltransferase XI) (Fuc-TXI) (FucT-XI) (Galactoside 3-L-fucosyltransferase 11) (Fucosyltransferase 11)	FUT11	Homo sapiens (Human)	492
Q6P4F1	FUT10_HUMAN	reviewed	Alpha-(1,3)-fucosyltransferase 10 (EC 2.4.1.-) (Fucosyltransferase X) (Fuc-TX) (FucT-X) (Galactoside 3-L-fucosyltransferase 10) (Fucosyltransferase 10)	FUT10	Homo sapiens (Human)	479
Q8N3T1	GLT15_HUMAN	reviewed	Polypeptide N-acetylgalactosaminyltransferase 15 (EC 2.4.1.41) (Polypeptide GalNAc transferase-like protein 2) (GalNAc-T-like protein 2) (pp-GaNTase-like protein 2) (Polypeptide N-acetylgalactosaminyltransferase-like protein 2) (Protein-UDP acetylgalactosaminyltransferase-like protein 2) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase-like protein 2)	GALNT15 GALNTL2 UNQ770/PRO1564	Homo sapiens (Human)	639
Q8N5D6	GBGT1_HUMAN	reviewed	Globoside alpha-1,3-N-acetylgalactosaminyltransferase 1 (EC 2.4.1.-) (Forssman glycolipid synthase-like protein)	GBGT1 UNQ2513/PRO6002	Homo sapiens (Human)	347
P54840	GYS2_HUMAN	reviewed	Glycogen [starch] synthase, liver (EC 2.4.1.11)	GYS2	Homo sapiens (Human)	703
Q16394	EXT1_HUMAN	reviewed	Exostosin-1 (EC 2.4.1.224) (EC 2.4.1.225) (Glucuronosyl-N-acetylglucosaminyl-proteoglycan/N-acetylglucosaminyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase) (Multiple exostoses protein 1) (Putative tumor suppressor protein EXT1)	EXT1	Homo sapiens (Human)	746
P22083	FUT4_HUMAN	reviewed	Alpha-(1,3)-fucosyltransferase 4 (EC 2.4.1.-) (ELAM-1 ligand fucosyltransferase) (Fucosyltransferase 4) (Fucosyltransferase IV) (Fuc-TIV) (FucT-IV) (Galactoside 3-L-fucosyltransferase)	FUT4 ELFT FCT3A	Homo sapiens (Human)	530
Q96FL9	GLT14_HUMAN	reviewed	Polypeptide N-acetylgalactosaminyltransferase 14 (EC 2.4.1.41) (Polypeptide GalNAc transferase 14) (GalNAc-T14) (pp-GaNTase 14) (Protein-UDP acetylgalactosaminyltransferase 14) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 14)	GALNT14 UNQ2434/PRO4994	Homo sapiens (Human)	552
Q8N428	GLT16_HUMAN	reviewed	Polypeptide N-acetylgalactosaminyltransferase 16 (EC 2.4.1.41) (Polypeptide GalNAc transferase 16) (GalNAc-T16) (Polypeptide GalNAc transferase-like protein 1) (GalNAc-T-like protein 1) (pp-GaNTase-like protein 1) (Polypeptide N-acetylgalactosaminyltransferase-like protein 1) (Protein-UDP acetylgalactosaminyltransferase-like protein 1) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase-like protein 1)	GALNT16 GALNTL1 KIAA1130	Homo sapiens (Human)	558
Q49A17	GLTL6_HUMAN	reviewed	Polypeptide N-acetylgalactosaminyltransferase-like 6 (EC 2.4.1.41) (Polypeptide GalNAc transferase 17) (GalNAc-T17) (pp-GaNTase 17) (Protein-UDP acetylgalactosaminyltransferase 17) (Putative polypeptide N-acetylgalactosaminyltransferase 17) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 17)	GALNTL6 GALNT17	Homo sapiens (Human)	601
Q86SR1	GLT10_HUMAN	reviewed	Polypeptide N-acetylgalactosaminyltransferase 10 (EC 2.4.1.41) (Polypeptide GalNAc transferase 10) (GalNAc-T10) (pp-GaNTase 10) (Protein-UDP acetylgalactosaminyltransferase 10) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 10)	GALNT10	Homo sapiens (Human)	603
O43286	B4GT5_HUMAN	reviewed	Beta-1,4-galactosyltransferase 5 (Beta-1,4-GalTase 5) (Beta4Gal-T5) (b4Gal-T5) (EC 2.4.1.-) (Beta-1,4-GalT II) (Glucosylceramide beta-1,4-galactosyltransferase) (EC 2.4.1.274) (Lactosylceramide synthase) (LacCer synthase) (UDP-Gal:beta-GlcNAc beta-1,4-galactosyltransferase 5) (UDP-galactose:beta-N-acetylglucosamine beta-1,4-galactosyltransferase 5)	B4GALT5	Homo sapiens (Human)	388
Q4G148	GXLT1_HUMAN	reviewed	Glucoside xylosyltransferase 1 (EC 2.4.2.42) (Glycosyltransferase 8 domain-containing protein 3)	GXYLT1 GLT8D3	Homo sapiens (Human)	440
Q6ZNI0	GCNT7_HUMAN	reviewed	Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase 7 (EC 2.4.1.-)	GCNT7 C20orf105	Homo sapiens (Human)	430
Q9BT22	ALG1_HUMAN	reviewed	Chitobiosyldiphosphodolichol beta-mannosyltransferase (EC 2.4.1.142) (Asparagine-linked glycosylation protein 1 homolog) (Beta-1,4-mannosyltransferase) (GDP-Man:GlcNAc2-PP-dolichol mannosyltransferase) (GDP-mannose-dolichol diphosphochitobiose mannosyltransferase) (Mannosyltransferase-1) (MT-1) (hMat-1)	ALG1 HMAT1 HMT1 PSEC0061 UNQ861/PRO1870	Homo sapiens (Human)	464
Q14435	GALT3_HUMAN	reviewed	Polypeptide N-acetylgalactosaminyltransferase 3 (EC 2.4.1.41) (Polypeptide GalNAc transferase 3) (GalNAc-T3) (pp-GaNTase 3) (Protein-UDP acetylgalactosaminyltransferase 3) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 3)	GALNT3	Homo sapiens (Human)	633
Q7Z4J2	GL6D1_HUMAN	reviewed	Putative glycosyltransferase 6 domain-containing protein 1 (EC 2.4.1.-) (Galactosyltransferase family 6 domain-containing 1)	GLT6D1 GLTDC1 GT6M7	Homo sapiens (Human)	276
P13807	GYS1_HUMAN	reviewed	Glycogen [starch] synthase, muscle (EC 2.4.1.11)	GYS1 GYS	Homo sapiens (Human)	737
Q67FW5	B3GNL_HUMAN	reviewed	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like protein 1 (BGnT-like protein 1) (Beta1,3-N-acetylglucosaminyltransferase-like protein 1) (Beta3Gn-T-like protein 1) (Beta3GnTL1) (EC 2.4.1.-) (Beta-1,3-N-acetylglucosaminyltransferase 8) (BGnT-8) (Beta-1,3-Gn-T8) (Beta3Gn-T8)	B3GNTL1 B3GNT8	Homo sapiens (Human)	361
Q6Y288	B3GLT_HUMAN	reviewed	Beta-1,3-glucosyltransferase (Beta3Glc-T) (EC 2.4.1.-) (Beta 3-glucosyltransferase) (Beta-3-glycosyltransferase-like)	B3GLCT B3GALTL B3GTL	Homo sapiens (Human)	498
Q92685	ALG3_HUMAN	reviewed	Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase (EC 2.4.1.258) (Asparagine-linked glycosylation protein 3 homolog) (Dol-P-Man-dependent alpha(1-3)-mannosyltransferase) (Dolichyl-P-Man:Man(5)GlcNAc(2)-PP-dolichyl mannosyltransferase) (Dolichyl-phosphate-mannose--glycolipid alpha-mannosyltransferase) (Not56-like protein)	ALG3 NOT NOT56L	Homo sapiens (Human)	438
Q6NXN4	D19P1_HUMAN	reviewed	Putative C-mannosyltransferase DPY19L2P1 (EC 2.4.1.-) (Dpy-19-like protein 2 pseudogene 1) (Protein dpy-19 homolog 2-like 1)	DPY19L2P1	Homo sapiens (Human)	242
Q6ZN68	D19P2_HUMAN	reviewed	Putative C-mannosyltransferase DPY19L2P2 (EC 2.4.1.-) (Dpy-19-like protein 2 pseudogene 2) (Protein dpy-19 homolog 2-like 2)	DPY19L2P2	Homo sapiens (Human)	376
Q9H6U8	ALG9_HUMAN	reviewed	Alpha-1,2-mannosyltransferase ALG9 (EC 2.4.1.259) (EC 2.4.1.261) (Asparagine-linked glycosylation protein 9 homolog) (Disrupted in bipolar disorder protein 1) (Dol-P-Man:Man(6)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase) (Dol-P-Man:Man(8)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase)	ALG9 DIBD1	Homo sapiens (Human)	611
Q5NDL2	EOGT_HUMAN	reviewed	EGF domain-specific O-linked N-acetylglucosamine transferase (EC 2.4.1.255) (Extracellular O-linked N-acetylglucosamine transferase)	EOGT AER61 C3orf64 EOGT1	Homo sapiens (Human)	527
Q8NBJ5	GT251_HUMAN	reviewed	Procollagen galactosyltransferase 1 (EC 2.4.1.50) (Collagen beta(1-O)galactosyltransferase 1) (ColGalT 1) (Glycosyltransferase 25 family member 1) (Hydroxylysine galactosyltransferase 1)	COLGALT1 GLT25D1 PSEC0241	Homo sapiens (Human)	622
Q96MS3	GL1D1_HUMAN	reviewed	Glycosyltransferase 1 domain-containing protein 1 (EC 2.4.-.-)	GLT1D1	Homo sapiens (Human)	346
Q68CQ7	GL8D1_HUMAN	reviewed	Glycosyltransferase 8 domain-containing protein 1 (EC 2.4.1.-)	GLT8D1 GALA4A AD-017 MSTP137 UNQ572/PRO1134	Homo sapiens (Human)	371
Q8IUC8	GLT13_HUMAN	reviewed	Polypeptide N-acetylgalactosaminyltransferase 13 (EC 2.4.1.41) (Polypeptide GalNAc transferase 13) (GalNAc-T13) (pp-GaNTase 13) (Protein-UDP acetylgalactosaminyltransferase 13) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 13)	GALNT13 KIAA1918	Homo sapiens (Human)	556
O96024	B3GT4_HUMAN	reviewed	Beta-1,3-galactosyltransferase 4 (Beta-1,3-GalTase 4) (Beta3Gal-T4) (Beta3GalT4) (GalT4) (b3Gal-T4) (EC 2.4.1.62) (Gal-T2) (Ganglioside galactosyltransferase) (UDP-galactose:beta-N-acetyl-galactosamine-beta-1,3-galactosyltransferase)	B3GALT4 GALT4	Homo sapiens (Human)	378
Q6NUT2	D19L2_HUMAN	reviewed	Probable C-mannosyltransferase DPY19L2 (EC 2.4.1.-) (Dpy-19-like protein 2) (Protein dpy-19 homolog 2)	DPY19L2 UNQ3127/PRO10284	Homo sapiens (Human)	758
Q9Y2C3	B3GT5_HUMAN	reviewed	Beta-1,3-galactosyltransferase 5 (Beta-1,3-GalTase 5) (Beta3Gal-T5) (Beta3GalT5) (b3Gal-T5) (EC 2.4.1.-) (Beta-3-Gx-T5) (UDP-Gal:beta-GlcNAc beta-1,3-galactosyltransferase 5) (UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase 5)	B3GALT5	Homo sapiens (Human)	310
P15291	B4GT1_HUMAN	reviewed	Beta-1,4-galactosyltransferase 1 (Beta-1,4-GalTase 1) (Beta4Gal-T1) (b4Gal-T1) (EC 2.4.1.-) (Beta-N-acetylglucosaminyl-glycolipid beta-1,4-galactosyltransferase) (Beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase) (EC 2.4.1.38) (Lactose synthase A protein) (EC 2.4.1.22) (N-acetyllactosamine synthase) (EC 2.4.1.90) (Nal synthase) (Neolactotriaosylceramide beta-1,4-galactosyltransferase) (EC 2.4.1.275) (UDP-Gal:beta-GlcNAc beta-1,4-galactosyltransferase 1) (UDP-galactose:beta-N-acetylglucosamine beta-1,4-galactosyltransferase 1) [Cleaved into: Processed beta-1,4-galactosyltransferase 1]	B4GALT1 GGTB2	Homo sapiens (Human)	398
Q9Y644	RFNG_HUMAN	reviewed	Beta-1,3-N-acetylglucosaminyltransferase radical fringe (EC 2.4.1.222) (O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase)	RFNG	Homo sapiens (Human)	331
Q3V5L5	MGT5B_HUMAN	reviewed	Alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase B (EC 2.4.1.-) (EC 2.4.1.155) (Alpha-mannoside beta-1,6-N-acetylglucosaminyltransferase B) (GlcNAc-T Vb) (GNT-Vb) (hGnTVb) (Mannoside acetylglucosaminyltransferase 5B) (N-acetylglucosaminyl-transferase Vb) (N-acetylglucosaminyltransferase IX) (GNT-IX)	MGAT5B KIAA2008	Homo sapiens (Human)	792
